var_name,var_label,values_cat,labels_cat,unique_values_n,n_missing,prop_missing,type_var,note,year,survey,dataset,pairs
cs14g268,"average number of hours per week spent on: searching for information on the Internet (e.g. about hobbies, work, opening hours, daytrips, etc.)",,,31.0,860,0.129459581514376,numeric,,2014.0,Social Integration and Leisure,PreFer_train_data.csv,cs268
cs15h268,"average number of hours per week spent on: searching for information on the Internet (e.g. about hobbies, work, opening hours, daytrips, etc.)",,,28.0,730,0.120820920225091,numeric,,2015.0,Social Integration and Leisure,PreFer_train_data.csv,cs268
cs16i268,"average number of hours per week spent on: searching for information on the Internet (e.g. about hobbies, work, opening hours, daytrips, etc.)",,,31.0,575,0.103454480028787,numeric,,2016.0,Social Integration and Leisure,PreFer_train_data.csv,cs268
cs17j268,"average number of hours per week spent on: searching for information on the Internet (e.g. about hobbies, work, opening hours, daytrips, etc.)",,,43.0,626,0.10049767217852,numeric,,2017.0,Social Integration and Leisure,PreFer_train_data.csv,cs268
cs18k268,"average number of hours per week spent on: searching for information on the Internet (e.g. about hobbies, work, opening hours, daytrips, etc.)",,,39.0,507,0.0909090909090909,numeric,,2018.0,Social Integration and Leisure,PreFer_train_data.csv,cs268
cs19l268,"average number of hours per week spent on: searching for information on the Internet (e.g. about hobbies, work, opening hours, daytrips, etc.)",,,43.0,495,0.0974025974025974,numeric,,2019.0,Social Integration and Leisure,PreFer_train_data.csv,cs268
cs20m268,"average number of hours per week spent on: searching for information on the internet (e.g. about hobbies, work, opening hours, daytrips, etc.)",,,33.0,674,0.112897822445561,numeric,,2020.0,Social Integration and Leisure,PreFer_train_data.csv,cs268
cs08a277,average number of hours per week spent on: playing Internet games/online gaming,,,43.0,5545,0.752476591124983,numeric,,2008.0,Social Integration and Leisure,PreFer_train_data.csv,cs277
cs09b277,average number of hours per week spent on: playing Internet games/online gaming,,,38.0,4477,0.757529610829103,numeric,,2009.0,Social Integration and Leisure,PreFer_train_data.csv,cs277
cs10c277,average number of hours per week spent on: playing Internet games/online gaming,,,46.0,4854,0.756664068589244,numeric,,2010.0,Social Integration and Leisure,PreFer_train_data.csv,cs277
cs11d277,average number of hours per week spent on: playing Internet games/online gaming,,,31.0,4287,0.757286698463169,numeric,,2011.0,Social Integration and Leisure,PreFer_train_data.csv,cs277
cs12e277,average number of hours per week spent on: playing Internet games/online gaming,,,32.0,4330,0.722389055722389,numeric,,2012.0,Social Integration and Leisure,PreFer_train_data.csv,cs277
cs13f277,average number of hours per week spent on: playing Internet games/online gaming,,,31.0,4117,0.714881055738844,numeric,,2013.0,Social Integration and Leisure,PreFer_train_data.csv,cs277
cs14g277,average number of hours per week spent on: playing Internet games/online gaming,,,31.0,4660,0.701490290531386,numeric,,2014.0,Social Integration and Leisure,PreFer_train_data.csv,cs277
cs15h277,average number of hours per week spent on: playing Internet games/online gaming,,,33.0,4252,0.703740483283681,numeric,,2015.0,Social Integration and Leisure,PreFer_train_data.csv,cs277
cs16i277,average number of hours per week spent on: playing Internet games/online gaming,,,35.0,3846,0.691975530766463,numeric,,2016.0,Social Integration and Leisure,PreFer_train_data.csv,cs277
cs17j277,average number of hours per week spent on: playing Internet games/online gaming,,,41.0,4258,0.683576818108846,numeric,,2017.0,Social Integration and Leisure,PreFer_train_data.csv,cs277
cs18k277,average number of hours per week spent on: playing Internet games/online gaming,,,45.0,3825,0.685852608929532,numeric,,2018.0,Social Integration and Leisure,PreFer_train_data.csv,cs277
cs19l277,average number of hours per week spent on: playing Internet games/online gaming,,,41.0,3394,0.667847304210941,numeric,,2019.0,Social Integration and Leisure,PreFer_train_data.csv,cs277
cs20m277,average number of hours per week spent on: playing internet games/online gaming,,,38.0,230,0.0385259631490787,numeric,,2020.0,Social Integration and Leisure,PreFer_train_data.csv,cs277
cs08a386,"photography, average time expenditure on days that apply, total, in minutes",,,44.0,5760,0.781652870131633,numeric,,2008.0,Social Integration and Leisure,PreFer_train_data.csv,cs386
cs09b386,"photography, average time expenditure on days that apply, total, in minutes",,,42.0,4631,0.783587140439932,numeric,,2009.0,Social Integration and Leisure,PreFer_train_data.csv,cs386
cs10c386,"photography, average time expenditure on days that apply, total, in minutes",,,43.0,5109,0.796414653156664,numeric,,2010.0,Social Integration and Leisure,PreFer_train_data.csv,cs386
cs11d386,"photography, average time expenditure on days that apply, total, in minutes",,,31.0,4691,0.828652181593358,numeric,,2011.0,Social Integration and Leisure,PreFer_train_data.csv,cs386
cs12e386,"photography, average time expenditure on days that apply, total, in minutes",,,36.0,4923,0.821321321321321,numeric,,2012.0,Social Integration and Leisure,PreFer_train_data.csv,cs386
cs13f386,"photography, average time expenditure on days that apply, total, in minutes",,,36.0,4894,0.849800312554263,numeric,,2013.0,Social Integration and Leisure,PreFer_train_data.csv,cs386
cs14g386,"photography, average time expenditure on days that apply, total, in minutes",,,36.0,5670,0.853530031612223,numeric,,2014.0,Social Integration and Leisure,PreFer_train_data.csv,cs386
cs15h386,"photography, average time expenditure on days that apply, total, in minutes",,,42.0,5109,0.84558093346574,numeric,,2015.0,Social Integration and Leisure,PreFer_train_data.csv,cs386
cs16i386,"photography, average time expenditure on days that apply, total, in minutes",,,40.0,4702,0.845987765383231,numeric,,2016.0,Social Integration and Leisure,PreFer_train_data.csv,cs386
cs17j386,"photography, average time expenditure on days that apply, total, in minutes",,,40.0,5297,0.850377267619201,numeric,,2017.0,Social Integration and Leisure,PreFer_train_data.csv,cs386
cs18k386,"photography, average time expenditure on days that apply, total, in minutes",,,36.0,4743,0.85045723507262,numeric,,2018.0,Social Integration and Leisure,PreFer_train_data.csv,cs386
cs19l386,"photography, average time expenditure on days that apply, total, in minutes",,,34.0,4301,0.846320346320346,numeric,,2019.0,Social Integration and Leisure,PreFer_train_data.csv,cs386
cs20m386,"photography, average time expenditure on days that apply, total, in minutes",,,44.0,4716,0.789949748743719,numeric,,2020.0,Social Integration and Leisure,PreFer_train_data.csv,cs386
cs08a387,"caring for plants/animals, average time expenditure on days that apply, total, in minutes",,,74.0,2783,0.377663183607002,numeric,,2008.0,Social Integration and Leisure,PreFer_train_data.csv,cs387
cs09b387,"caring for plants/animals, average time expenditure on days that apply, total, in minutes",,,70.0,2377,0.402199661590525,numeric,,2009.0,Social Integration and Leisure,PreFer_train_data.csv,cs387
cs10c387,"caring for plants/animals, average time expenditure on days that apply, total, in minutes",,,67.0,2717,0.423538581449727,numeric,,2010.0,Social Integration and Leisure,PreFer_train_data.csv,cs387
cs11d387,"caring for plants/animals, average time expenditure on days that apply, total, in minutes",,,61.0,2455,0.433668963080728,numeric,,2011.0,Social Integration and Leisure,PreFer_train_data.csv,cs387
cs12e387,"caring for plants/animals, average time expenditure on days that apply, total, in minutes",,,68.0,2675,0.44627961294628,numeric,,2012.0,Social Integration and Leisure,PreFer_train_data.csv,cs387
cs13f387,"caring for plants/animals, average time expenditure on days that apply, total, in minutes",,,72.0,2567,0.445737107136656,numeric,,2013.0,Social Integration and Leisure,PreFer_train_data.csv,cs387
cs14g387,"caring for plants/animals, average time expenditure on days that apply, total, in minutes",,,67.0,3057,0.460183651964474,numeric,,2014.0,Social Integration and Leisure,PreFer_train_data.csv,cs387
cs15h387,"caring for plants/animals, average time expenditure on days that apply, total, in minutes",,,72.0,2643,0.437437934458788,numeric,,2015.0,Social Integration and Leisure,PreFer_train_data.csv,cs387
cs16i387,"caring for plants (including garden) or animals, average time expenditure on days that apply, total, in minutes",,,74.0,2130,0.383231378193595,numeric,,2016.0,Social Integration and Leisure,PreFer_train_data.csv,cs387
cs17j387,"caring for plants (including garden) or animals, average time expenditure on days that apply, total, in minutes",,,73.0,2518,0.40423824048804,numeric,,2017.0,Social Integration and Leisure,PreFer_train_data.csv,cs387
cs18k387,"caring for plants (including garden) or animals, average time expenditure on days that apply, total, in minutes",,,73.0,2144,0.384436076743769,numeric,,2018.0,Social Integration and Leisure,PreFer_train_data.csv,cs387
cs19l387,"caring for plants (including garden) or animals, average time expenditure on days that apply, total, in minutes",,,71.0,1898,0.373475009838646,numeric,,2019.0,Social Integration and Leisure,PreFer_train_data.csv,cs387
cs20m387,"caring for animals, average time expenditure on days that apply, total, in minutes",,,73.0,4099,0.686599664991625,numeric,,2020.0,Social Integration and Leisure,PreFer_train_data.csv,cs387
cs11d415,Duration in seconds,,,2356.0,77,0.0136018371312489,numeric,,2011.0,Social Integration and Leisure,PreFer_train_data.csv,cs415
cs12e415,Duration in seconds,,,5864.0,61,0.0101768435101768,numeric,,2012.0,Social Integration and Leisure,PreFer_train_data.csv,cs415
cs13f415,Duration in seconds,,,2371.0,83,0.0144122243445043,numeric,,2013.0,Social Integration and Leisure,PreFer_train_data.csv,cs415
cs14g415,Duration in seconds,,,6428.0,158,0.0237844347433389,numeric,,2014.0,Social Integration and Leisure,PreFer_train_data.csv,cs415
cs15h415,Duration in seconds,,,5874.0,112,0.0185369083085071,numeric,,2015.0,Social Integration and Leisure,PreFer_train_data.csv,cs415
cs16i415,Duration in seconds,,,2627.0,92,0.016552716804606,numeric,,2016.0,Social Integration and Leisure,PreFer_train_data.csv,cs415
cs17j415,Duration in seconds,,,3283.0,186,0.0298603307111896,numeric,,2017.0,Social Integration and Leisure,PreFer_train_data.csv,cs415
cs18k415,Duration in seconds,,,2785.0,123,0.0220548682087144,numeric,,2018.0,Social Integration and Leisure,PreFer_train_data.csv,cs415
cs19l415,Duration in seconds,,,2892.0,110,0.0216450216450216,numeric,,2019.0,Social Integration and Leisure,PreFer_train_data.csv,cs415
cs20m415,Duration in seconds,,,2728.0,87,0.014572864321608,numeric,,2020.0,Social Integration and Leisure,PreFer_train_data.csv,cs415
cs12e425,"internet use on a tablet, average number of hours per week",,,28.0,5111,0.852686019352686,numeric,,2012.0,Social Integration and Leisure,PreFer_train_data.csv,cs425
cs13f425,"internet use on a tablet, average number of hours per week",,,34.0,4136,0.718180239624935,numeric,,2013.0,Social Integration and Leisure,PreFer_train_data.csv,cs425
cs14g425,"internet use on a tablet, average number of hours per week",,,35.0,3935,0.592352852626825,numeric,,2014.0,Social Integration and Leisure,PreFer_train_data.csv,cs425
cs15h425,"internet use on a tablet, average number of hours per week",,,44.0,3154,0.522012578616352,numeric,,2015.0,Social Integration and Leisure,PreFer_train_data.csv,cs425
cs16i425,"internet use on a tablet, average number of hours per week",,,35.0,2677,0.481648074847067,numeric,,2016.0,Social Integration and Leisure,PreFer_train_data.csv,cs425
cs17j425,"internet use on a tablet, average number of hours per week",,,40.0,2989,0.479852303740568,numeric,,2017.0,Social Integration and Leisure,PreFer_train_data.csv,cs425
cs18k425,"internet use on a tablet, average number of hours per week",,,37.0,2699,0.483951945490407,numeric,,2018.0,Social Integration and Leisure,PreFer_train_data.csv,cs425
cs19l425,"internet use on a tablet, average number of hours per week",,,37.0,2550,0.501770956316411,numeric,,2019.0,Social Integration and Leisure,PreFer_train_data.csv,cs425
cs20m425,"internet use on a tablet, average number of hours per week",,,45.0,2577,0.431658291457287,numeric,,2020.0,Social Integration and Leisure,PreFer_train_data.csv,cs425
cs20m557,Since when are you providing informal care to this person?,,,596.0,0,0.0,date or time,,2020.0,Social Integration and Leisure,PreFer_train_data.csv,cs557
cw08a002,respondent’s year of birth,,,76.0,0,0.0,numeric,,2008.0,Work & Schooling,PreFer_train_data.csv,cw002
cw09b002,respondent’s year of birth,,,79.0,0,0.0,numeric,,2009.0,Work & Schooling,PreFer_train_data.csv,cw002
cw10c002,respondent’s year of birth,,,78.0,0,0.0,numeric,,2010.0,Work & Schooling,PreFer_train_data.csv,cw002
cw11d002,respondent’s year of birth,,,78.0,0,0.0,numeric,,2011.0,Work & Schooling,PreFer_train_data.csv,cw002
cw12e002,respondent’s year of birth,,,78.0,0,0.0,numeric,,2012.0,Work & Schooling,PreFer_train_data.csv,cw002
cw13f002,respondent’s year of birth,,,77.0,0,0.0,numeric,,2013.0,Work & Schooling,PreFer_train_data.csv,cw002
cw14g002,Preloaded variable: respondent’s year of birth,,,79.0,0,0.0,numeric,,2014.0,Work & Schooling,PreFer_train_data.csv,cw002
cw15h002,respondent’s year of birth,,,79.0,0,0.0,numeric,,2015.0,Work & Schooling,PreFer_train_data.csv,cw002
cw16i002,respondent’s year of birth,,,80.0,0,0.0,numeric,,2016.0,Work & Schooling,PreFer_train_data.csv,cw002
cw17j002,Respondent’s year of birth,,,82.0,0,0.0,numeric,,2017.0,Work & Schooling,PreFer_train_data.csv,cw002
cw18k002,Respondent’s year of birth,,,81.0,0,0.0,numeric,,2018.0,Work & Schooling,PreFer_train_data.csv,cw002
cw19l002,Respondent’s year of birth,,,81.0,0,0.0,numeric,,2019.0,Work & Schooling,PreFer_train_data.csv,cw002
cw20m002,Respondent's year of birth,,,82.0,0,0.0,numeric,,2020.0,Work & Schooling,PreFer_train_data.csv,cw002
cw08a003,respondent’s age,,,76.0,0,0.0,numeric,,2008.0,Work & Schooling,PreFer_train_data.csv,cw003
cw10c003,respondent's age,,,77.0,0,0.0,numeric,,2010.0,Work & Schooling,PreFer_train_data.csv,cw003
cw11d003,respondent's age,,,79.0,0,0.0,numeric,,2011.0,Work & Schooling,PreFer_train_data.csv,cw003
cw12e003,respondent's age,,,77.0,0,0.0,numeric,,2012.0,Work & Schooling,PreFer_train_data.csv,cw003
cw13f003,respondent's age,,,77.0,0,0.0,numeric,,2013.0,Work & Schooling,PreFer_train_data.csv,cw003
cw14g003,Preloaded variable: respondent's age,,,78.0,0,0.0,numeric,,2014.0,Work & Schooling,PreFer_train_data.csv,cw003
